x,g_0_2,g_gc,g_0_5
0.021476230191826318,-0.5040626464623756,-0.5064282642376705,-0.5105025215485012
0.026605504587156048,-0.5049633979025697,-0.5078932781119109,-0.5129393468330004
0.03173477898248489,-0.5058369954180628,-0.5093306689088185,-0.515347734624751
0.03686405337781462,-0.5066832751812503,-0.5107401809156493,-0.5177272682691063
0.04199332777314435,-0.5075020730322777,-0.5121215576203887,-0.5200775290348556
0.04712260216847319,-0.50829322447904,-0.5134745417117531,-0.5223980961142258
0.052251876563802924,-0.5090565646971829,-0.5147988750791904,-0.524688546622883
0.057381150959132654,-0.5097919285301016,-0.5160942988128785,-0.5269484555999291
0.06251042535446238,-0.5104991504889416,-0.5173605532037263,-0.5291773960079044
0.06763969974979123,-0.5111780647525981,-0.5185973777433732,-0.5313749387327864
0.07276897414512096,-0.5118285051677168,-0.5198045111241901,-0.5335406525839914
0.07789824854045069,-0.5124503052486932,-0.520981691239278,-0.535674104294372
0.08302752293577953,-0.5130432981776722,-0.5221286551824686,-0.5377748585202183
0.08815679733110926,-0.5136073168045501,-0.5232451392483249,-0.5398424778412596
0.09328607172643899,-0.5141421936469718,-0.5243308789321405,-0.541876522760661
0.09841534612176783,-0.5146477608903329,-0.5253856089299391,-0.5438765517050259
0.10354462051709756,-0.5151238503877793,-0.5264090631384761,-0.545842121024396
0.1086738949124273,-0.5155702936602061,-0.5274009746552374,-0.5477727849922494
0.11380316930775614,-0.515986921896259,-0.5283610757784389,-0.5496680958055022
0.11893244370308587,-0.5163735659523339,-0.5292890980070284,-0.551527603584509
0.1240617180984156,-0.516730056352576,-0.5301847720406838,-0.5533508563730608
0.12919099249374444,-0.5170562232888809,-0.5310478277798137,-0.5551374001383864
0.13432026688907417,-0.5173518966208945,-0.531877994325558,-0.556886778771153
0.1394495412844039,-0.5176169058760124,-0.5326749999797868,-0.5585985340854647
0.14457881567973274,-0.5178510802493801,-0.533438572245101,-0.560272205818863
0.14970809007506247,-0.5180542486038934,-0.5341684378248329,-0.561907331632328
0.1548373644703922,-0.5182262394701979,-0.5348643226230447,-0.5635034471102764
0.15996663886572104,-0.5183668810466894,-0.5355259517445299,-0.5650600857605628
0.16509591326105078,-0.5184760011995136,-0.5361530494948126,-0.5665767790144798
0.1702251876563805,-0.5185534274625664,-0.5367453393801478,-0.5680530562267572
0.17535446205170935,-0.5185989870374932,-0.5373025441075208,-0.5694884446755621
0.18048373644703908,-0.5186125067936902,-0.5378243855846484,-0.5708824695625003
0.1856130108423688,-0.5185938132683028,-0.5383105849199775,-0.5722346540126141
0.19074228523769765,-0.5185427326662271,-0.5387608624226861,-0.5735445190743835
0.19587155963302738,-0.5184590908601089,-0.5391749376026829,-0.5748115837197271
0.2010008340283571,-0.5183427133903439,-0.5395525291706074,-0.576035364844
0.20613010842368595,-0.5181934254650781,-0.5398933550378295,-0.577215377265995
0.21125938281901568,-0.5180110519602072,-0.5401971323164506,-0.5783511337279434
0.21638865721434541,-0.5177954174193773,-0.5404635773193023,-0.5794421448955134
0.22151793160967426,-0.5175463460539842,-0.5406924055599468,-0.5804879193578105
0.226647206005004,-0.5172636617431738,-0.5408833317526777,-0.5814879636273789
0.23177648040033372,-0.5169471880338422,-0.5410360698125187,-0.5824417821401991
0.23690575479566256,-0.5165967481406352,-0.5411503328552248,-0.5833488772556901
0.2420350291909923,-0.5162121649459488,-0.5412258331972816,-0.5842087492567083
0.24716430358632202,-0.5157932609999291,-0.541262282355905,-0.5850208963495476
0.25229357798165086,-0.5153398585204719,-0.5412593910490424,-0.5857848146639392
0.2574228523769806,-0.5148517793932235,-0.5412168691953716,-0.5864999982530528
0.2625521267723103,-0.5143288451715797,-0.5411344259143009,-0.5871659390934947
0.26768140116763917,-0.5137708770766868,-0.54101176952597,-0.5877821270853094
0.2728106755629689,-0.5131776959974407,-0.5408486075512486,-0.5883480500519789
0.2779399499582986,-0.5125491224904875,-0.5406446467117378,-0.5888631937404228
0.28306922435362747,-0.5118849767802234,-0.5403995929297692,-0.589327041820998
0.2881984987489572,-0.5111850787587943,-0.5401131513284052,-0.5897390758874996
0.29332777314428693,-0.5104492479860966,-0.5397850262314388,-0.5900987754571597
0.29845704753961666,-0.5096773036897763,-0.539414921163394,-0.5904056179706485
0.3035863219349455,-0.5088690647652298,-0.5390025388495255,-0.5906590787920731
0.30871559633027523,-0.508024349775603,-0.5385475812158185,-0.5908586312089792
0.31384487072560496,-0.5071429769517921,-0.5380497493889894,-0.5910037464323494
0.3189741451209338,-0.5062247641924438,-0.5375087436964852,-0.5910938935966039
0.32410341951626354,-0.5052695290639538,-0.5369242636664832,-0.5911285397596009
0.32923269391159327,-0.5042770888004685,-0.5362960080278922,-0.5911071499026359
0.3343619683069221,-0.5032472603038844,-0.5356236747103515,-0.591029186930442
0.33949124270225184,-0.5021798601438475,-0.5349069608442307,-0.5908941116711902
0.34462051709758157,-0.5010747045577543,-0.5341455627606309,-0.5907013828764887
0.3497497914929104,-0.4999316094507511,-0.5333391759913835,-0.5904504572213836
0.35487906588824014,-0.4987503903957341,-0.5324874952690507,-0.5901407893043584
0.36000834028356987,-0.49753086263334967,-0.5315902145269256,-0.5897718316473343
0.3651376146788987,-0.4962728410719945,-0.530647026899032,-0.5893430346956703
0.37026688907422844,-0.49497614028781456,-0.5296576247201242,-0.5888538468181624
0.3753961634695582,-0.4936405745247064,-0.5286216995256877,-0.5883037143070451
0.380525437864887,-0.49226595769431664,-0.5275389420519389,-0.5876920813779898
0.38565471226021675,-0.49085210337604135,-0.526409042235824,-0.5870183901701055
0.3907839866555465,-0.48939882481702723,-0.5252316892150208,-0.5862820807459392
0.3959132610508753,-0.48790593493217094,-0.524006571327938,-0.5854825910914756
0.40104253544620505,-0.4863732463041185,-0.5227333761137144,-0.5846193571161362
0.4061718098415348,-0.4848005711832666,-0.5214117903122197,-0.583691812652781
0.4113010842368636,-0.48318772148776207,-0.5200414998640551,-0.5826993894577072
0.41643035863219335,-0.4815345088035009,-0.5186221899105514,-0.5816415172106494
0.4215596330275231,-0.47984074438413,-0.517153544793771,-0.5805176235147801
0.4266889074228519,-0.4781062391510461,-0.515635248056507,-0.5793271338967096
0.43181818181818166,-0.4763308036933953,-0.5140669824422827,-0.5780694718064853
0.4369474562135114,-0.4745142482680745,-0.5124484298953527,-0.5767440586175924
0.44207673060884023,-0.4726563827997305,-0.5107792715607025,-0.575350313626954
0.44720600500416996,-0.47075701688075944,-0.5090591877840475,-0.5738876540549303
0.4523352793994997,-0.46881595977130824,-0.5072878581118345,-0.5723554950453194
0.45746455379482853,-0.4668330203992739,-0.5054649612912416,-0.5707532496653572
0.46259382819015826,-0.4648080073603025,-0.5035901752701764,-0.5690803289057165
0.467723102585488,-0.4627407289177909,-0.5016631771972782,-0.5673361416805085
0.47285237698081684,-0.46063099300288635,-0.49968364342191673,-0.5655200948272818
0.47798165137614657,-0.45847860721448486,-0.4976512494941922,-0.563631593107022
0.4831109257714763,-0.4562833788192335,-0.4955656701649362,-0.561670039204153
0.48824020016680514,-0.4540451147515293,-0.493426579385711,-0.5596348337265366
0.49336947456213487,-0.45176362161351846,-0.49123365030880883,-0.5575253752054706
0.4984987489574646,-0.44943870567509814,-0.48898655528725354,-0.5553410600956923
0.5036280233527934,-0.4470701728739155,-0.4866849658747998,-0.5530812827753757
0.5087572977481232,-0.44465782881536653,-0.484328552825932,-0.550745435546132
0.5138865721434529,-0.4422014787725986,-0.4819169860958663,-0.5483329086330109
0.5190158465387817,-0.43970092768650887,-0.47944993484054976,-0.5458430901844995
0.5241451209341115,-0.4371559801657434,-0.47692706741665897,-0.5432753662725216
0.5292743953294412,-0.43456644048669973,-0.4743480513816024,-0.5406291208924398
0.5344036697247709,-0.43193211259352443,-0.4717125534935189,-0.5379037359630535
0.5395329441200998,-0.4292528000981152,-0.4690202397112787,-0.5350985913266008
0.5446622185154295,-0.42652830628011784,-0.46627077519448124,-0.5322130647487555
0.5497914929107592,-0.42375843408692987,-0.46346382430345817,-0.5292465319186306
0.5549207673060881,-0.42094298613369874,-0.4605990505992718,-0.5261983664487768
0.5600500417014178,-0.41808176470332054,-0.457676116843714,-0.5230679398751806
0.5651793160967475,-0.4151745717464427,-0.4546946849993086,-0.519854621657268
0.5703085904920764,-0.41222120888146274,-0.4516544162293104,-0.5165577791779025
0.5754378648874061,-0.4092214773945268,-0.44855497089770324,-0.5131767777433833
0.5805671392827358,-0.40617517823953236,-0.4453960085692035,-0.5097109805834494
0.5856964136780647,-0.40308211203812705,-0.44217718800925826,-0.5061597488512769
0.5908256880733944,-0.39994207907970697,-0.4388981671840435,-0.502522441623478
0.5959549624687241,-0.3967548793214196,-0.4355586032604679,-0.4987984159001042
0.601084236864053,-0.39352031238816276,-0.4321581526061708,-0.4949870266046447
0.6062135112593827,-0.39023817757258256,-0.42869647078952056,-0.4910876265840244
0.6113427856547125,-0.3869082738350765,-0.42517321257961804,-0.4870995666086076
0.6164720600500413,-0.38353039980379244,-0.421588031946295,-0.48302219537219643
0.621601334445371,-0.38010435377462654,-0.417940582060112,-0.4788548594920284
0.6267306088407008,-0.37662993371122644,-0.41423051529236227,-0.47459690350878075
0.6318598832360296,-0.37310693724499,-0.4104574832150696,-0.47024766988656846
0.6369891576313593,-0.36953516167506323,-0.4066211366009871,-0.46580649901294163
0.6421184320266891,-0.36591440396834407,-0.4027211254236,-0.46127272919889056
0.6472477064220179,-0.36224446075948047,-0.39875709885712485,-0.4566456966788429
0.6523769808173476,-0.3585251283508683,-0.3947287052765065,-0.45192473561066165
0.6575062552126774,-0.3547562027126556,-0.3906355922574229,-0.44710917807564987
0.6626355296080062,-0.35093747948274034,-0.3864774065762825,-0.442198354078548
0.6677648040033359,-0.3470687539667686,-0.3822537942102227,-0.4371915915475319
0.6728940783986657,-0.3431498211381384,-0.3779644003371137,-0.4320882163342173
0.6780233527939945,-0.3391804756379976,-0.37360886933555615,-0.4268875522136576
0.6831526271893242,-0.33516051177524253,-0.36918684478487984,-0.42158892088434136
0.688281901584654,-0.331089723526521,-0.364697969465147,-0.4161916419681972
0.6934111759799828,-0.32696790453623137,-0.36014188535715097,-0.41069503301059146
0.6985404503753125,-0.32279484811651965,-0.3555182336424134,-0.40509840948032516
0.7036697247706423,-0.31857034724728384,-0.3508266547031891,-0.39940108476964
0.7087989991659711,-0.31429419457617225,-0.3460667881224636,-0.39360237019421507
0.7139282735613008,-0.30996618241858087,-0.3412382726839508,-0.3877015749931642
0.7190575479566306,-0.30558610275765796,-0.33634074637209765,-0.3816980063290418
0.7241868223519594,-0.3011537472443019,-0.33137384637208234,-0.3755909692878399
0.7293160967472891,-0.2966689071971586,-0.3263372090698108,-0.36937976687898505
0.7344453711426189,-0.2921313736026264,-0.3212304700519223,-0.3630637000353445
0.7395746455379477,-0.2875409371148536,-0.3160532641057874,-0.35664206761322326
0.7447039199332774,-0.28289738805573644,-0.31080522521950393,-0.35011416639236037
0.7498331943286072,-0.27820051641492305,-0.30548598658190396,-0.3434792910759361
0.754962468723936,-0.27345011184981194,-0.30009518058254997,-0.33673673429056805
0.7600917431192658,-0.26864596368554927,-0.2946324388117324,-0.3298857865863085
0.7652210175145955,-0.26378786091503326,-0.28909739206047536,-0.3229257364366501
0.7703502919099243,-0.25887559219891276,-0.28348967032053357,-0.3158558702385237
0.775479566305254,-0.2539089458655835,-0.27780890278438997,-0.30867547231229364
0.7806088407005838,-0.2488877099111941,-0.2720547178452607,-0.3013838249017661
0.7857381150959135,-0.24381167199964232,-0.26622674309709193,-0.29398020817418313
0.7908673894912424,-0.23868061946257674,-0.26032460533456186,-0.28646390022022583
0.7959966638865721,-0.23349433929939326,-0.2543479305530758,-0.27883417705400926
0.8011259382819018,-0.2282526181772408,-0.2482963439487736,-0.2710903126130897
0.8062552126772307,-0.22295524243101783,-0.24216946991852512,-0.26323157875846115
0.8113844870725604,-0.2176019980633704,-0.2359669320599284,-0.25525724527455107
0.8165137614678901,-0.21219267074469728,-0.2296883531713153,-0.24716657986922885
0.821643035863219,-0.20672704581314721,-0.22333335525174836,-0.23895884817380109
0.8267723102585487,-0.20120490827461615,-0.21690155950101764,-0.23063331374300833
0.8319015846538784,-0.19562604280275303,-0.21039258631964713,-0.22218923805503255
0.8370308590492073,-0.18999023373895652,-0.2038060553088919,-0.21362588051149345
0.842160133444537,-0.18429726509237268,-0.19714158527073405,-0.20494249843744383
0.8472894078398667,-0.1785469205399004,-0.1903987942078902,-0.196138347081379
0.8524186822351956,-0.17273898342618865,-0.1835772993238074,-0.18721267961523125
0.8575479566305253,-0.1668732367636334,-0.1766767170226602,-0.17816474713436647
0.862677231025855,-0.16094946323238335,-0.16969666290935742,-0.16899379865759223
0.8678065054211839,-0.15496744518033795,-0.16263675178953851,-0.15969908112715436
0.8729357798165136,-0.1489269646231429,-0.15549659766957008,-0.1502798394087308
0.8780650542118433,-0.1428278032441972,-0.1482758137565533,-0.14073531629144242
0.8831943286071722,-0.13666974239465007,-0.14097401245832014,-0.13106475248784744
0.8883236030025019,-0.13045256309339734,-0.13359080538342916,-0.12126738663393699
0.8934528773978316,-0.12417604602708832,-0.12612580334117413,-0.11134245528914455
0.8985821517931605,-0.11783997155012199,-0.11857861634157885,-0.10128919293634142
0.9037114261884902,-0.11144411968464427,-0.1109488535953948,-0.09110683198183134
0.9088407005838199,-0.10498827012055445,-0.10323612351410738,-0.08079460275536055
0.9139699749791488,-0.09847220221550185,-0.0954400337099332,-0.07035173351011337
0.9190992493744785,-0.09189569499488223,-0.08756019099581569,-0.05977745042270588
0.9242285237698082,-0.08525852715184512,-0.07959620138543283,-0.04907097759319767
0.9293577981651371,-0.07856047704728947,-0.07154767009319318,-0.03823153704508564
0.9344870725604668,-0.07180132270986159,-0.06341420153423266,-0.027258348725298642
0.9396163469557965,-0.06498084183596053,-0.05519539932442119,-0.016150630504209063
0.9447456213511254,-0.058098811789735916,-0.046890866280360266,-0.004907598175626693
0.9498748957464551,-0.05115500960308347,-0.038500204419377404,0.006471534543206703
0.9550041701417848,-0.04414921197565269,-0.030023014959535244,0.017987556011606176
0.9601334445371137,-0.03708119527484316,-0.02145889831962733,0.029641256665448923
0.9652627189324434,-0.029950735535800715,-0.012807454119173667,0.04143342901718072
0.9703919933277732,-0.02275760846142494,-0.004068281178429112,0.05336486765580317
0.975521267723102,-0.015501589422365292,0.004759022481620356,0.06543636924688134
0.9806505421184317,-0.008182453457017708,0.01367485963926296,0.07764873253254767
0.9857798165137615,-0.0007999752715316388,0.022679633872051186,0.09000275833149152
0.9909090909090903,0.0066460707601930236,0.031773749556806785,0.1024992495389645
0.99603836530442,0.014155910596510585,0.04095761186962582,0.1151390111267867
1.0011676396997498,0.021729770528021386,0.05023162678586829,0.12792285014333427
1.0062969140950786,0.029367877177575552,0.05959620108016389,0.14085157571354645
1.0114261884904083,0.03707045750027729,0.06905174232641609,0.15392599903893034
1.016555462885738,0.044837738783476744,0.07859865889779294,0.16714693339754927
1.0216847372810678,0.052669948646775766,0.08823735996673349,0.18051519414403217
1.0268140116763966,0.06056731504202409,0.09796825550494376,0.194031598709566
1.0319432860717264,0.06853006625332614,0.10779175628340493,0.20769696660190884
1.037072560467056,0.07655843089703196,0.11770827387236116,0.22151211940537308
1.042201834862385,0.08465263792174174,0.1277182206413271,0.23547788078083465
1.0473311092577147,0.09281291660830948,0.1378220097590912,0.24959507646573775
1.0524603836530444,0.10103949656983535,0.1480200551937058,0.26386453427408285
1.0575896580483732,0.10933260775166934,0.1583127717124927,0.27828708409643177
1.062718932443703,0.11769248043141567,0.1687005748820482,0.2928635578999168
1.0678482068390327,0.1261193452189241,0.17918388106823258,0.3075947897282256
1.0729774812343615,0.13461343305629495,0.18976310743617525,0.3224816157016068
1.0781067556296913,0.14317497521788214,0.2004386719502803,0.3375248740168806
1.083236030025021,0.15180420331028555,0.21121099337421562,0.35272540494742044
1.0883653044203498,0.16050134927235507,0.22208049127091833,0.36808405084316376
1.0934945788156796,0.16926664537519498,0.23304758600260017,0.3836016561306166
1.0986238532110093,0.17810032422215505,0.24411269873073715,0.399279067312841
1.1037531276063381,0.18700261874883498,0.2552762514160735,0.41511713296946007
1.1088824020016679,0.19597376222308904,0.26653866681862937,0.43111670375666833
1.1140116763969976,0.20501398824501704,0.2779003684976878,0.447278632407214
1.1191409507923264,0.21412353074696847,0.2893617808118012,0.4636037737304082
1.1242702251876562,0.22330262399354772,0.3009233289187972,0.480092984612132
1.129399499582986,0.2325515025816045,0.3125854387757664,0.49674712401482135
1.1345287739783148,0.24187040144023822,0.3243485371390696,0.5135670529774738
1.1396580483736445,0.2512595558308034,0.33621305156434167,0.5305536346156587
1.1447873227689742,0.2607192013468992,0.348179410406481,0.5477077341214986
1.149916597164303,0.27024957391437554,0.36024804281965583,0.5650302187636778
1.1550458715596328,0.2798509097913363,0.37241937875730907,0.5825219578874536
1.1601751459549625,0.2895234455681317,0.38469384897214703,0.600183822914635
1.1653044203502914,0.29926741816736,0.39707188501614493,0.6180166873435946
1.170433694745621,0.3090830648438764,0.40955391924055395,0.6360214267492756
1.1755629691409508,0.3189706231847802,0.42214038479588833,0.6541989187831752
1.1806922435362797,0.3289303311094205,0.43483171563193057,0.6725500431733524
1.1858215179316094,0.3389624268694017,0.44762834649774,0.6910756817244386
1.1909507923269391,0.3490671490485733,0.4605307129416378,0.7097767183176169
1.196080066722268,0.35924473656303424,0.47353925131121494,0.7286540389106346
1.2012093411175977,0.36949542866113905,0.48665439875333794,0.7477085315378094
1.2063386155129274,0.3798194649234867,0.49987659321413624,0.7669410863100126
1.2114678899082563,0.39021708526292676,0.5132062734390083,0.786352595414678
1.216597164303586,0.4006885299245634,0.5266438789726282,0.8059439531158104
1.2217264386989157,0.4112340394857459,0.5401898501589333,0.8257160557539687
1.2268557130942446,0.4218538548560731,0.5538446281411293,0.8456698017462734
1.2319849874895743,0.43254821727739967,0.567608654861699,0.8658060915864172
1.237114261884904,0.4433173683238243,0.5814823730623863,0.8861258278446456
1.2422435362802329,0.45416154990169644,0.5954662262842054,0.9066299151677666
1.2473728106755626,0.46508100424961996,0.6095606588674466,0.9273192602791598
1.2525020850708923,0.47607597393844436,0.6237661159516619,0.9481947719787587
1.257631359466222,0.4871467018712699,0.6380830434756746,0.9692573611430602
1.262760633861551,0.49829343128344583,0.6525118881775764,0.9905079407251227
1.2678899082568806,0.5095164057425767,0.6670530975947335,1.0119474257545757
1.2730191826522104,0.520815869148511,0.6817071200637759,1.0335767333376014
1.2781484570475392,0.5321920657333478,0.6964744047206015,1.0553967826569437
1.283277731442869,0.5436452400614415,0.7113554015003849,1.0774084949719205
1.2884070058381987,0.5551756370293905,0.7263505611375637,1.0996127936184008
1.2935362802335275,0.5667835018660444,0.7414603351658433,1.1220106040088158
1.2986655546288572,0.578469080132507,0.7566851759182073,1.1446028536321702
1.303794829024187,0.5902326177221267,0.7720255365268991,1.1673904720540205
1.3089241034195158,0.6020743608605027,0.7874818709234331,1.1903743909164852
1.3140533778148455,0.6139945561054898,0.8030546338386,1.2135555439382566
1.3191826522101753,0.6259934503471858,0.8187442808024512,1.2369348669145772
1.3243119266055041,0.6380712908079397,0.8345512681443086,1.2605132977172535
1.3294412010008338,0.650228325042356,0.8504760529927704,1.2842917762946642
1.3345704753961636,0.6624648009372829,0.866519093275697,1.3082712446717406
1.3396997497914924,0.6747809667118193,0.8826808477202166,1.332452646949975
1.3448290241868222,0.6871770709173197,0.8989617758527362,1.356836929307434
1.3499582985821519,0.6996533624373824,0.9153623379989229,1.3814250399987351
1.3550875729774807,0.7122100904878556,0.9318829952837131,1.4062179293550585
1.3602168473728105,0.7248475046168441,0.9485242096313212,1.4312165497841587
1.3653461217681402,0.7375658547046962,0.9652864437652227,1.4564218557703401
1.370475396163469,0.7503653909640099,0.9821701612081609,1.4818348038744684
1.3756046705587988,0.7632463639396405,0.9991758262821591,1.5074563527339873
1.3807339449541285,0.7762090245086857,1.016303904108499,1.5332874630628868
1.3858632193494573,0.789253623880494,1.033554860607733,1.5593290976517218
1.390992493744787,0.8023804135966697,1.0509291624996908,1.5855822213676207
1.3961217681401168,0.815589645531061,1.068427277303463,1.6120478011542634
1.4012510425354456,0.8288815718897665,1.0860496733374092,1.6387268060318898
1.4063803169307754,0.8422564452111403,1.103796819719167,1.6656202070973172
1.411509591326105,0.855714518365781,1.1216691863656343,1.692728977523911
1.416638865721434,0.8692560445565359,1.1396672439929783,1.7200540925615981
1.4217681401167637,0.8828812773185104,1.1577914641166451,1.7475965295368856
1.4268974145120934,0.8965904705190519,1.1760423190513403,1.775357267852824
1.4320266889074222,0.9103838783577586,1.194420281911038,1.8033372889890282
1.437155963302752,0.9242617553664858,1.2129258266089926,1.8315375765016912
1.4422852376980817,0.9382243564093307,1.2315594278577167,1.8599591160235516
1.4474145120934105,0.952271936682641,1.2503215611689935,1.8886028952639125
1.4525437864887403,0.9664047517150216,1.269212702853884,1.917469904008653
1.45767306088407,0.9806230573673207,1.2882333300227087,1.946561134120199
1.4628023352793988,0.9949271098326359,1.3073839205850586,1.9758775795375403
1.4679316096747286,1.0093171656363218,1.3266649532498023,2.005420236276244
1.4730608840700583,1.0237934816359766,1.3460769075250696,2.0351901024284227
1.4781901584653871,1.038356315021447,1.365620263718256,2.0651881781627535
1.4833194328607169,1.0530059233148388,1.3852955029360408,2.0954154657244906
1.4884487072560466,1.0677425643704987,1.405103107084359,2.125872969435434
1.4935779816513763,1.0825664963750277,1.4250435588684198,2.156561695693954
1.4987072560467052,1.0974779778472727,1.4451173417926986,2.1874826529749747
1.503836530442035,1.1124772676383388,1.4653249401609487,2.218636851830001
1.5089658048373646,1.1275646249315736,1.485666839076183,2.2500253048870826
1.5140950792326935,1.142740309242574,1.5061435244406842,2.281649026850832
1.5192243536280232,1.1580045804191954,1.5267554829560148,2.313509034502441
1.524353628023353,1.1733576986415355,1.547503202122995,2.345606346699648
1.5294829024186818,1.188799924421941,1.5683871702417154,2.3779419843767524
1.5346121768140115,1.204331518605017,1.5894078764115447,2.4105169705446317
1.5397414512093412,1.2199527423676109,1.6105658105311127,2.443332330290711
1.54487072560467,1.23566385721882,1.6318614632983164,2.4763890907789783
1.55,1.2514651250000002,1.6532953262103343,2.5096882812500008
